cell	genome	process	task_name	status	exit	realtime_s	cpu_pct	peak_rss_gb	rss_field	cpu_hours	attempt	cpus	memory_req_gb	queue	hostname	submit	start	complete	trace_file	role
v1.9.0-rc1_conda_rust	Protomyces_lactucae-debilis_12-1054	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Protomyces_lactucae-debilis_12-1054)	COMPLETED	0	1011.0	518.9	3.5	peak_rss	1.4572441666666667	1	8	32.0	epyc		2026-09-23 20:44:41.829	2026-09-23 20:45:41.608	2026-09-23 21:02:41.992	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Morchella_importuna_M04M26	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Morchella_importuna_M04M26)	COMPLETED	0	2408.0	246.4	1.8	peak_rss	1.6481422222222222	1	8	48.0	epyc		2026-09-23 12:08:52.444	2026-09-23 20:22:40.468	2026-09-23 21:03:41.832	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Tilletiaria_anomala_UBC_951	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Tilletiaria_anomala_UBC_951)	COMPLETED	0	2561.0	113.9	1.3	peak_rss	0.8102719444444444	1	8	48.0	epyc		2026-09-23 12:08:56.450	2026-09-23 20:22:40.505	2026-09-23 21:05:42.075	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Orbilia_oligospora_ATCC_24927	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Orbilia_oligospora_ATCC_24927)	COMPLETED	0	1689.0	409.8	7.3	peak_rss	1.922645	1	8	32.0	epyc		2026-09-23 19:42:40.411	2026-09-23 20:37:41.261	2026-09-23 21:05:42.142	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Tricharina_praecox_CBS_144465	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Tricharina_praecox_CBS_144465)	COMPLETED	0	2972.0	177.4	1.7	peak_rss	1.4645355555555557	1	8	48.0	epyc		2026-09-23 12:09:06.445	2026-09-23 20:22:40.534	2026-09-23 21:12:42.348	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Cokeromyces_recurvatus_NRRL_2243	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Cokeromyces_recurvatus_NRRL_2243)	COMPLETED	0	2992.0	212.3	1.7	peak_rss	1.7644488888888892	1	8	48.0	epyc		2026-09-23 12:09:08.451	2026-09-23 20:22:40.542	2026-09-23 21:12:42.396	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Pseudogymnoascus_destructans_20631-21	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Pseudogymnoascus_destructans_20631-21)	COMPLETED	0	1914.0	501.9	3.3	peak_rss	2.6684349999999997	1	8	32.0	epyc		2026-09-23 20:50:57.174	2026-09-23 20:51:41.656	2026-09-23 21:23:42.671	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Tilletiaria_anomala_UBC_951	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Tilletiaria_anomala_UBC_951)	COMPLETED	0	1448.0	379.9	1.6	peak_rss	1.528042222222222	1	8	32.0	epyc		2026-09-23 21:05:42.295	2026-09-23 21:06:42.251	2026-09-23 21:31:42.795	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Cokeromyces_recurvatus_NRRL_2243	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Cokeromyces_recurvatus_NRRL_2243)	COMPLETED	0	1592.0	394.5	6.1	peak_rss	1.7445666666666666	1	8	32.0	epyc		2026-09-23 21:12:43.500	2026-09-23 21:13:42.302	2026-09-23 21:40:57.717	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Morchella_importuna_M04M26	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Morchella_importuna_M04M26)	COMPLETED	0	2171.0	486.9	3.8	peak_rss	2.9362775	1	8	32.0	epyc		2026-09-23 21:03:42.186	2026-09-23 21:04:42.014	2026-09-23 21:40:57.715	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Tricharina_praecox_CBS_144465	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Tricharina_praecox_CBS_144465)	COMPLETED	0	2174.0	390.4	4.5	peak_rss	2.3575822222222222	1	8	32.0	epyc		2026-09-23 21:12:42.624	2026-09-23 21:13:42.299	2026-09-23 21:50:59.397	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Gaeumannomyces_tritici_R3-111a-1	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Gaeumannomyces_tritici_R3-111a-1)	COMPLETED	0	5781.0	592.8	6.9	peak_rss	9.51938	1	8	32.0	epyc		2026-09-23 20:22:41.615	2026-09-23 20:38:41.253	2026-09-23 22:15:43.933	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Rhizopus_microsporus_ATCC_52813	TRAIN_PREDICT:FUNANNOTATE_TRAIN	TRAIN_PREDICT:FUNANNOTATE_TRAIN (Rhizopus_microsporus_ATCC_52813)	FAILED	1	961.0					3	24	256.0	highmem		2026-09-23 20:59:42.031	2026-09-23 22:17:43.905	2026-09-23 22:33:44.812	annotate_trace.20260923_120820.txt	unresolved
v1.9.0-rc1_conda_rust	Trichosporon_asahii_CBS_2479	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Trichosporon_asahii_CBS_2479)	COMPLETED	0	6953.0	647.3	4.0	peak_rss	12.501880277777778	1	8	32.0	epyc		2026-09-23 20:23:40.627	2026-09-23 20:38:41.256	2026-09-23 22:34:45.321	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_conda_rust	Chaetomium_globosum_CBS_148.51	TRAIN_PREDICT:FUNANNOTATE_PREDICT	TRAIN_PREDICT:FUNANNOTATE_PREDICT (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	8022.0	534.0	4.6	peak_rss	11.8993	1	8	32.0	epyc		2026-09-23 20:22:40.645	2026-09-23 20:38:41.248	2026-09-23 22:52:45.537	annotate_trace.20260923_120820.txt	final
v1.9.0-rc1_container	-	ASM_STATS	ASM_STATS	COMPLETED	0	37.9	133.2	0.013800000000000002	rss	0.014022999999999997									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	-	SETUP_DBS:SETUP_MARIADB_DATADIR	SETUP_DBS:SETUP_MARIADB_DATADIR	COMPLETED	0	3.8	34.9	0.1512	rss	0.00036838888888888886									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Phycomyces_blakesleeanus_NRRL_1555_-	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Phycomyces_blakesleeanus_NRRL_1555_-)	COMPLETED	0	14.8	191.3	0.0751	rss	0.007864555555555557									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Rhizopus_delemar_RA_99-880	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhizopus_delemar_RA_99-880)	COMPLETED	0	12.3	178.9	0.08270000000000001	rss	0.006112416666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Rhizopus_microsporus_ATCC_52813	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhizopus_microsporus_ATCC_52813)	COMPLETED	0	7.6	168.8	0.0635	rss	0.0035635555555555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Cryptococcus_deneoformans_JEC21	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cryptococcus_deneoformans_JEC21)	COMPLETED	0	6.1	170.4	0.0623	rss	0.0028873333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Rhodotorula_toruloides_NP11	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhodotorula_toruloides_NP11)	COMPLETED	0	6.3	164.2	0.0587	rss	0.0028734999999999998									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Cryptococcus_neoformans_H99	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cryptococcus_neoformans_H99)	COMPLETED	0	5.9	169.3	0.0619	rss	0.002774638888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Malassezia_globosa_CBS_7966	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Malassezia_globosa_CBS_7966)	COMPLETED	0	3.6	143.9	0.0573	rss	0.0014390000000000002									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Rhodotorula_graminis_WP1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Rhodotorula_graminis_WP1)	COMPLETED	0	6.3	162.7	0.0614	rss	0.0028472499999999995									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Leptographium_clavigerum_kw1407	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Leptographium_clavigerum_kw1407)	COMPLETED	0	8.7	162.1	0.0722	rss	0.003917416666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pyricularia_oryzae_70-15	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyricularia_oryzae_70-15)	COMPLETED	0	10.9	179.3	0.11900000000000001	rss	0.005428805555555556									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Talaromyces_marneffei_ATCC_18224	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Talaromyces_marneffei_ATCC_18224)	COMPLETED	0	8.0	197.4	0.0859	rss	0.004386666666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Parastagonospora_nodorum_SN15	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Parastagonospora_nodorum_SN15)	COMPLETED	0	9.1	205.3	0.06420000000000001	rss	0.005189527777777777									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Orbilia_oligospora_ATCC_24927	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Orbilia_oligospora_ATCC_24927)	COMPLETED	0	10.0	195.0	0.0735	rss	0.005416666666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pyrenophora_tritici-repentis_Pt-1C-BFP	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyrenophora_tritici-repentis_Pt-1C-BFP)	COMPLETED	0	9.6	201.1	0.0718	rss	0.005362666666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Kluyveromyces_lactis_NRRL_Y-1140	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Kluyveromyces_lactis_NRRL_Y-1140)	COMPLETED	0	8.5	118.7	0.06770000000000001	rss	0.0028026388888888892									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_importuna_M04M26	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Morchella_importuna_M04M26)	COMPLETED	0	13.6	199.4	0.0695	rss	0.0075328888888888884									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Yarrowia_lipolytica_CLIB122	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Yarrowia_lipolytica_CLIB122)	COMPLETED	0	5.3	195.8	0.0722	rss	0.0028826111111111114									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Tilletiaria_anomala_UBC_951	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tilletiaria_anomala_UBC_951)	COMPLETED	0	5.0	194.5	0.053700000000000005	rss	0.002701388888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pyrenophora_teres_0-1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pyrenophora_teres_0-1)	COMPLETED	0	7.8	197.7	0.0588	rss	0.004283499999999999									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Nakaseomyces_glabratus_CBS_138	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Nakaseomyces_glabratus_CBS_138)	COMPLETED	0	3.7	196.7	0.0586	rss	0.002021638888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Cystobasidium_minutum_MCA_4210	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cystobasidium_minutum_MCA_4210)	COMPLETED	0	6.1	193.5	0.0719	rss	0.00327875									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Tilletiopsis_washingtonensis_MCA_4186	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tilletiopsis_washingtonensis_MCA_4186)	COMPLETED	0	5.0	187.4	0.056100000000000004	rss	0.002602777777777778									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Botrytis_cinerea_B05.10	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Botrytis_cinerea_B05.10)	COMPLETED	0	10.3	195.6	0.0719	rss	0.005596333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Aspergillus_fumigatus_Af293	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Aspergillus_fumigatus_Af293)	COMPLETED	0	7.8	198.3	0.0768	rss	0.0042965									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Schizophyllum_commune_H4-8	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Schizophyllum_commune_H4-8)	COMPLETED	0	10.1	198.6	0.0741	rss	0.005571833333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Aspergillus_clavatus_NRRL_1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Aspergillus_clavatus_NRRL_1)	COMPLETED	0	7.0	200.4	0.06770000000000001	rss	0.0038966666666666668									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Zygosaccharomyces_rouxii_CBS_732	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Zygosaccharomyces_rouxii_CBS_732)	COMPLETED	0	3.1	188.1	0.0582	rss	0.00161975									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Tremella_mesenterica_Fries	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tremella_mesenterica_Fries)	COMPLETED	0	7.6	192.3	0.0838	rss	0.004059666666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Morchella_sextelata_SCLS	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Morchella_sextelata_SCLS)	COMPLETED	0	12.8	196.4	0.0707	rss	0.006983111111111111									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Mixia_osmundae_IAM_14324	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Mixia_osmundae_IAM_14324)	COMPLETED	0	3.9	191.5	0.0592	rss	0.0020745833333333332									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Malassezia_sympodialis_ATCC_42132	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Malassezia_sympodialis_ATCC_42132)	COMPLETED	0	2.5	186.4	0.055	rss	0.0012944444444444446									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Mucor_mucedo_NRRL_3635	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Mucor_mucedo_NRRL_3635)	COMPLETED	0	11.4	194.2	0.0541	rss	0.006149666666666666									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Lipomyces_tetrasporus_NRRL_Y-64009	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Lipomyces_tetrasporus_NRRL_Y-64009)	COMPLETED	0	5.5	200.3	0.06490000000000001	rss	0.003060138888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Chaetomium_globosum_CBS_148.51	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Chaetomium_globosum_CBS_148.51)	COMPLETED	0	8.9	192.0	0.0859	rss	0.004746666666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Gaeumannomyces_tritici_R3-111a-1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Gaeumannomyces_tritici_R3-111a-1)	COMPLETED	0	10.7	190.7	0.0927	rss	0.005668027777777777									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Sclerotinia_sclerotiorum_1980	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Sclerotinia_sclerotiorum_1980)	COMPLETED	0	9.5	197.3	0.0685	rss	0.005206527777777778									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Talaromyces_stipitatus_ATCC_10500	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Talaromyces_stipitatus_ATCC_10500)	COMPLETED	0	8.6	200.0	0.0834	rss	0.0047777777777777775									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Sporobolomyces_salmoneus_JCM6883	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Sporobolomyces_salmoneus_JCM6883)	COMPLETED	0	5.3	193.0	0.055	rss	0.002841388888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Tricharina_praecox_CBS_144465	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Tricharina_praecox_CBS_144465)	COMPLETED	0	9.4	194.1	0.0683	rss	0.005068166666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Protomyces_lactucae-debilis_12-1054	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Protomyces_lactucae-debilis_12-1054)	COMPLETED	0	3.7	189.4	0.055200000000000006	rss	0.0019466111111111114									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Eremothecium_gossypii_ATCC_10895	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Eremothecium_gossypii_ATCC_10895)	COMPLETED	0	3.0	185.6	0.055299999999999995	rss	0.0015466666666666667									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Pseudogymnoascus_destructans_20631-21	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Pseudogymnoascus_destructans_20631-21)	COMPLETED	0	7.4	188.7	0.0526	rss	0.003878833333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Batrachochytrium_dendrobatidis_JAM81	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Batrachochytrium_dendrobatidis_JAM81)	COMPLETED	0	5.9	194.8	0.074	rss	0.003192555555555556									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Lachancea_thermotolerans_CBS_6340	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Lachancea_thermotolerans_CBS_6340)	COMPLETED	0	3.1	194.8	0.0586	rss	0.0016774444444444445									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Colletotrichum_graminicola_M1.001	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Colletotrichum_graminicola_M1.001)	COMPLETED	0	12.0	195.3	0.0603	rss	0.006510000000000001									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	-	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	SETUP_DBS:SETUP_AUGUSTUS_CONFIG	COMPLETED	0	1.9	20.8	0.005	rss	0.00010977777777777777									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Allomyces_macrogynus_ATCC_38327	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Allomyces_macrogynus_ATCC_38327)	COMPLETED	0	12.2	190.9	0.0683	rss	0.006469388888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Spizellomyces_punctatus_DAOM_BR117	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Spizellomyces_punctatus_DAOM_BR117)	COMPLETED	0	7.1	169.2	0.0623	rss	0.0033369999999999997									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Sporobolomyces_koalae_JCM15063	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Sporobolomyces_koalae_JCM15063)	COMPLETED	0	4.7	196.1	0.061	rss	0.0025601944444444444									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Dactylellina_haptotyla_CBS_200.50	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Dactylellina_haptotyla_CBS_200.50)	COMPLETED	0	9.7	195.6	0.060700000000000004	rss	0.005270333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Cokeromyces_recurvatus_NRRL_2243	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Cokeromyces_recurvatus_NRRL_2243)	COMPLETED	0	7.1	196.2	0.0634	rss	0.0038694999999999997									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Trichosporon_asahii_CBS_2479	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Trichosporon_asahii_CBS_2479)	COMPLETED	0	6.4	203.9	0.06459999999999999	rss	0.0036248888888888893									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Uncinocarpus_reesii_1704	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Uncinocarpus_reesii_1704)	COMPLETED	0	6.4	194.7	0.09190000000000001	rss	0.003461333333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Umbelopsis_ramanniana_AG	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Umbelopsis_ramanniana_AG)	COMPLETED	0	5.9	195.2	0.0549	rss	0.0031991111111111113									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Synchytrium_microbalum_JEL517	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Synchytrium_microbalum_JEL517)	COMPLETED	0	6.7	192.2	0.0583	rss	0.0035770555555555555									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Fusarium_verticillioides_7600	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Fusarium_verticillioides_7600)	COMPLETED	0	10.3	195.3	0.0844	rss	0.00558775									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Drepanopeziza_brunnea_MB_m1	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Drepanopeziza_brunnea_MB_m1)	COMPLETED	0	12.9	192.3	0.07970000000000001	rss	0.00689075									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Saccharomyces_cerevisiae_S288C	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Saccharomyces_cerevisiae_S288C)	COMPLETED	0	3.5	194.1	0.0585	rss	0.001887083333333333									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Letharia_columbiana_WasteWater2	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Letharia_columbiana_WasteWater2)	COMPLETED	0	13.0	188.9	0.0635	rss	0.006821388888888889									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Zymoseptoria_tritici_IPO323	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Zymoseptoria_tritici_IPO323)	COMPLETED	0	9.5	196.4	0.07200000000000001	rss	0.0051827777777777775									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Wallemia_mellicola_CBS_633.66	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Wallemia_mellicola_CBS_633.66)	COMPLETED	0	3.0	190.8	0.0546	rss	0.0015900000000000003									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Fusarium_oxysporum_4287	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Fusarium_oxysporum_4287)	COMPLETED	0	14.2	199.1	0.088	rss	0.007853388888888887									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Laccaria_bicolor_S238N-H82	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Laccaria_bicolor_S238N-H82)	COMPLETED	0	14.7	189.8	0.0694	rss	0.0077501666666666665									annotate_trace.20260921_170849.txt	final
v1.9.0-rc1_container	Blastomyces_dermatitidis_ER-3	MASK_GENOME:MASKREPEAT_TANTAN_RUN	MASK_GENOME:MASKREPEAT_TANTAN_RUN (Blastomyces_dermatitidis_ER-3)	COMPLETED	0	15.5	192.3	0.105	rss	0.008279583333333333									annotate_trace.20260921_170849.txt	final
